0.22584,0.62010,0.62297,0.72566,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.35709,0.96923,0.03064,0.44085,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.52414,0.40782,0.68770,0.61588,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.82737,0.22635,0.29580,0.27107,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.56873,0.21242,0.45733,0.18351,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.19402,0.42017,0.20156,0.07798,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.28554,0.53411,0.89567,0.82241,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.57835,0.90665,0.05571,0.14792,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.60437,0.20784,0.64725,0.84700,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.24380,0.19654,0.47867,0.19213,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.68405,0.97901,0.47273,0.96992,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.75657,0.74297,0.64329,0.13727,1.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.09429,0.72045,0.24607,0.32040,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.79032,0.67384,0.09362,0.74653,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.35258,0.66157,0.01416,0.09096,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.83811,0.56135,0.71291,0.12800,1.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.49100,0.32576,0.70876,0.39088,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.61835,0.15535,0.34283,0.67014,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.90995,0.80216,0.96826,0.66886,1.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
