0.04968,0.10454,0.50403,0.00000,1.00000,1.00000,2.00000,1.00000,0.00000
0.57391,0.14553,0.26928,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.42764,0.32425,0.01478,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.48527,0.32926,0.58194,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.73548,0.34887,0.48158,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.57218,0.79930,0.94102,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.45954,0.57562,0.21925,0.00000,1.00000,1.00000,2.00000,1.00000,0.00000
0.14258,0.04156,0.33767,0.00000,1.00000,1.00000,2.00000,1.00000,0.00000
0.36572,0.13118,0.58680,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.96723,0.63461,0.62119,1.00000,1.00000,0.00000,2.00000,1.00000,0.00000
0.86507,0.13861,0.44550,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.31644,0.75496,0.15697,0.00000,1.00000,1.00000,2.00000,1.00000,0.00000
0.70077,0.12443,0.41040,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.99190,0.20257,0.81042,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.03830,0.91817,0.53304,0.00000,1.00000,1.00000,2.00000,1.00000,0.00000
0.73229,0.49138,0.54153,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.52251,0.78919,0.92691,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.42010,0.74919,0.63698,0.00000,1.00000,1.00000,2.00000,1.00000,0.00000
0.67501,0.28061,0.80390,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.72067,0.74973,0.07464,1.00000,1.00000,0.00000,2.00000,1.00000,0.00000
0.16269,0.42449,0.26124,0.00000,1.00000,1.00000,2.00000,1.00000,0.00000
0.55624,0.08778,0.18908,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.18666,0.40623,0.41327,0.00000,1.00000,1.00000,2.00000,1.00000,0.00000
0.77819,0.39072,0.68813,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.59000,0.86078,0.89908,1.00000,1.00000,0.00000,2.00000,1.00000,0.00000
0.22463,0.24678,0.75516,0.00000,1.00000,1.00000,2.00000,1.00000,0.00000
0.80730,0.16753,0.47485,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.40730,0.07969,0.72183,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.26553,0.54783,0.09265,0.00000,1.00000,1.00000,2.00000,1.00000,0.00000
0.65362,0.36894,0.46552,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.55957,0.06840,0.83628,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.75699,0.06601,0.61973,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.01338,0.26200,0.57894,0.00000,1.00000,1.00000,2.00000,1.00000,0.00000
0.14458,0.71617,0.26075,0.00000,1.00000,1.00000,2.00000,1.00000,0.00000
0.08281,0.64631,0.52132,0.00000,1.00000,1.00000,2.00000,1.00000,0.00000
0.51536,0.78802,0.10423,1.00000,1.00000,0.00000,2.00000,1.00000,0.00000
0.16250,0.99224,0.84384,0.00000,1.00000,1.00000,2.00000,1.00000,0.00000
0.16772,0.18066,0.84377,0.00000,1.00000,1.00000,2.00000,1.00000,0.00000
0.01813,0.29146,0.52722,0.00000,1.00000,1.00000,2.00000,1.00000,0.00000
0.48783,0.91081,0.25912,1.00000,1.00000,0.00000,2.00000,1.00000,0.00000
0.53137,0.13814,0.12184,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.75300,0.36276,0.18399,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.93551,0.16369,0.81827,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.54893,0.37373,0.66700,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.16139,0.80246,0.65309,0.00000,1.00000,1.00000,2.00000,1.00000,0.00000
0.10025,0.86925,0.20157,0.00000,1.00000,1.00000,2.00000,1.00000,0.00000
0.85484,0.54373,0.71035,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.22330,0.42375,0.65706,0.00000,1.00000,1.00000,2.00000,1.00000,0.00000
0.47210,0.91382,0.79293,1.00000,1.00000,0.00000,1.00000,2.00000,0.00000
0.62852,0.67956,0.76234,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.66716,0.20708,0.98474,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.28671,0.35699,0.86775,0.00000,1.00000,1.00000,2.00000,1.00000,0.00000
0.92919,0.38508,0.14864,1.00000,1.00000,0.00000,2.00000,1.00000,0.00000
0.69198,0.61446,0.84889,1.00000,0.00000,1.00000,2.00000,1.00000,0.00000
0.11785,0.08160,0.77183,0.00000,1.00000,1.00000,2.00000,1.00000,0.00000
