0.83655,0.20273,0.05663,0.19046,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.37930,0.55113,0.15364,0.25503,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.42016,0.45343,0.25558,0.76367,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.86368,0.57780,0.17039,0.61094,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.55502,0.76301,0.81006,0.39260,1.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.44224,0.92521,0.70677,0.60089,1.00000,1.00000,1.00000,0.00000,2.00000,3.00000,1.00000,0.00000
0.65626,0.85603,0.15658,0.52605,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.78967,0.10517,0.59824,0.46930,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.71519,0.58924,0.38530,0.98803,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.13491,0.91969,0.65691,0.31968,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.11760,0.63159,0.98582,0.95578,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.83273,0.85293,0.81561,0.67776,1.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.07229,0.83610,0.15184,0.35946,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.94723,0.72723,0.12904,0.65308,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.50618,0.95825,0.23337,0.86138,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.95333,0.23877,0.15411,0.93661,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.64155,0.62687,0.68831,0.46603,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.78556,0.02060,0.45983,0.07938,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.24596,0.13827,0.73359,0.28332,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.03226,0.65300,0.54453,0.03590,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.07216,0.52138,0.50908,0.62255,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.53268,0.43883,0.79813,0.08355,1.00000,0.00000,1.00000,1.00000,2.00000,3.00000,1.00000,0.00000
0.80451,0.23392,0.24404,0.35432,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.16975,0.23740,0.16473,0.22501,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.66007,0.84435,0.50695,0.11430,1.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.32294,0.71913,0.79742,0.15656,1.00000,1.00000,1.00000,0.00000,2.00000,3.00000,1.00000,0.00000
0.97455,0.71592,0.76662,0.24025,1.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.34583,0.47916,0.69067,0.79342,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.09840,0.24711,0.49475,0.04220,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.13760,0.09956,0.54837,0.42304,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.04867,0.40523,0.53534,0.46169,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.07806,0.06008,0.39870,0.27832,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.61818,0.08321,0.32563,0.07128,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.91662,0.44855,0.32319,0.44969,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.09552,0.52231,0.07713,0.96163,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.03255,0.52706,0.25810,0.36618,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.15935,0.64900,0.31391,0.87620,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.64245,0.78275,0.70578,0.48340,1.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.66950,0.95754,0.01349,0.59729,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.70899,0.44275,0.27986,0.57246,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
