0.84733,0.33233,0.97463,0.06290,1.00000,1.00000,1.00000,0.00000,2.00000,3.00000,1.00000,0.00000
0.83796,0.43875,0.37091,0.14728,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.06933,0.77645,0.00270,0.98173,0.00000,1.00000,1.00000,1.00000,3.00000,1.00000,2.00000,0.00000
0.72433,0.91686,0.26730,0.09090,1.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.71417,0.42838,0.99289,0.94700,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.55302,0.67397,0.25128,0.79075,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.28166,0.97738,0.75489,0.34044,1.00000,1.00000,1.00000,0.00000,2.00000,3.00000,1.00000,0.00000
0.99801,0.06582,0.60405,0.37540,1.00000,0.00000,1.00000,1.00000,3.00000,1.00000,2.00000,0.00000
0.63674,0.33439,0.24014,0.09193,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.27612,0.31523,0.67706,0.72487,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.51427,0.52152,0.17333,0.10162,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.47594,0.87996,0.66784,0.95008,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.79915,0.65240,0.18799,0.81676,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.59456,0.33764,0.98636,0.75220,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.65067,0.65601,0.43734,0.65894,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.07059,0.92338,0.40889,0.83809,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.35232,0.90193,0.41795,0.45171,1.00000,1.00000,0.00000,1.00000,3.00000,1.00000,2.00000,0.00000
0.21929,0.35896,0.26263,0.92949,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.54601,0.37895,0.16853,0.62412,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.14202,0.59291,0.84620,0.67598,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.73388,0.66735,0.97152,0.93819,1.00000,1.00000,1.00000,0.00000,2.00000,3.00000,1.00000,0.00000
0.64031,0.67779,0.76406,0.62619,1.00000,1.00000,1.00000,0.00000,2.00000,3.00000,1.00000,0.00000
0.85519,0.01649,0.41801,0.27344,1.00000,0.00000,1.00000,1.00000,3.00000,1.00000,2.00000,0.00000
0.75089,0.10912,0.69385,0.02881,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.59071,0.76882,0.73506,0.28271,1.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.06791,0.53574,0.20564,0.11440,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.79984,0.52726,0.32571,0.65364,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.85807,0.07984,0.68531,0.15496,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.99410,0.33231,0.46086,0.36056,1.00000,0.00000,1.00000,1.00000,3.00000,0.00000,1.00000,0.00000
0.78693,0.01002,0.88395,0.35711,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.06553,0.30680,0.19368,0.41407,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.67215,0.47065,0.11683,0.38890,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.10582,0.97421,0.02368,0.28070,1.00000,1.00000,0.00000,1.00000,3.00000,1.00000,2.00000,0.00000
0.82617,0.31549,0.08949,0.84856,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.07923,0.98585,0.06618,0.95401,0.00000,1.00000,1.00000,1.00000,3.00000,1.00000,2.00000,0.00000
0.23483,0.21607,0.66239,0.52137,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.60862,0.56216,0.39719,0.03356,1.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.94650,0.77296,0.42289,0.92954,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.59662,0.20139,0.95201,0.41913,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.43575,0.82329,0.88659,0.42457,1.00000,1.00000,1.00000,0.00000,2.00000,3.00000,1.00000,0.00000
0.89311,0.97665,0.45478,0.72125,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.70165,0.89661,0.56305,0.99903,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.15013,0.48144,0.20211,0.19292,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.28712,0.16962,0.03924,0.06649,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.76556,0.22722,0.68373,0.22713,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.13179,0.39957,0.35340,0.58296,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.68053,0.78191,0.81723,0.80193,1.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.48948,0.36273,0.73299,0.20740,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.88456,0.17947,0.04132,0.93203,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.86244,0.92104,0.44362,0.79710,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.87583,0.32069,0.90393,0.32154,1.00000,1.00000,1.00000,0.00000,2.00000,3.00000,1.00000,0.00000
0.64724,0.00275,0.37284,0.35142,1.00000,0.00000,1.00000,1.00000,3.00000,1.00000,2.00000,0.00000
0.39411,0.57214,0.03768,0.89422,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.77952,0.09866,0.74271,0.56819,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.01557,0.88407,0.56349,0.30682,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.16702,0.18375,0.04389,0.01760,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.12830,0.50634,0.12516,0.58253,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.58818,0.09421,0.63754,0.00227,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.88246,0.17968,0.86215,0.99851,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.08755,0.60091,0.97112,0.01513,0.00000,1.00000,1.00000,1.00000,2.00000,3.00000,0.00000,0.00000
0.83718,0.01144,0.37197,0.77803,1.00000,0.00000,1.00000,1.00000,3.00000,1.00000,2.00000,0.00000
0.67586,0.56600,0.57271,0.36979,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.06440,0.39671,0.61495,0.67346,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.56221,0.04580,0.14231,0.11106,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.57022,0.12076,0.77687,0.02693,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.97458,0.68302,0.53260,0.42225,1.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
