0.70549,0.14812,0.60428,0.63640,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.57826,0.48431,0.12616,0.29591,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.09204,0.04917,0.91822,0.57397,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.82949,0.34690,0.97633,0.56700,1.00000,0.00000,1.00000,1.00000,2.00000,3.00000,1.00000,0.00000
0.89361,0.00159,0.39667,0.27790,1.00000,0.00000,1.00000,1.00000,3.00000,1.00000,2.00000,0.00000
0.79047,0.76677,0.33557,0.18951,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.15887,0.20938,0.01255,0.60411,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.37267,0.26106,0.34962,0.19557,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.77754,0.20418,0.08780,0.61640,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.86973,0.01082,0.63280,0.73950,1.00000,0.00000,1.00000,1.00000,3.00000,1.00000,2.00000,0.00000
0.42845,0.90038,0.78579,0.47205,1.00000,1.00000,1.00000,0.00000,2.00000,3.00000,1.00000,0.00000
0.95654,0.01511,0.61427,0.03751,1.00000,0.00000,1.00000,1.00000,3.00000,1.00000,2.00000,0.00000
0.09183,0.21520,0.28814,0.80347,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.17558,0.72816,0.40680,0.04808,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.04651,0.43671,0.93900,0.63623,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.89596,0.45775,0.45813,0.40224,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.28026,0.52338,0.70146,0.91065,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.82265,0.27890,0.94106,0.91317,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.61646,0.12998,0.96863,0.31381,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.80099,0.31309,0.38039,0.18211,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.45428,0.48172,0.78442,0.79402,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.62515,0.78209,0.94040,0.04161,1.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.02617,0.15614,0.68542,0.82987,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.39769,0.29851,0.04368,0.75374,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.38298,0.12441,0.83387,0.17017,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.36188,0.09491,0.27656,0.59039,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.53676,0.12901,0.92140,0.93799,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.97695,0.66463,0.89419,0.56271,1.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.12630,0.83494,0.61088,0.32989,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.79750,0.89772,0.27740,0.48531,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.53654,0.20656,0.44535,0.39364,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.74783,0.94857,0.79655,0.94023,1.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.97898,0.52291,0.93501,0.28914,1.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.05735,0.64612,0.07537,0.51252,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.34615,0.17118,0.60463,0.11587,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.16780,0.65859,0.12945,0.01977,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.86819,0.69443,0.12532,0.96727,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.68386,0.01385,0.02130,0.15968,1.00000,0.00000,1.00000,1.00000,3.00000,1.00000,2.00000,0.00000
0.63626,0.24577,0.94097,0.71062,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.37305,0.24265,0.45460,0.27096,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.37329,0.91742,0.98746,0.82570,1.00000,1.00000,1.00000,0.00000,2.00000,3.00000,1.00000,0.00000
0.61278,0.34906,0.95402,0.16346,1.00000,0.00000,1.00000,1.00000,2.00000,3.00000,1.00000,0.00000
0.74278,0.58953,0.65018,0.35064,1.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.28244,0.49909,0.35247,0.13337,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.58858,0.75784,0.08603,0.02866,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.91548,0.23441,0.95465,0.27946,1.00000,0.00000,1.00000,1.00000,2.00000,3.00000,1.00000,0.00000
0.44601,0.18001,0.39020,0.45896,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.42388,0.70735,0.12101,0.46329,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.63152,0.74131,0.66136,0.12596,1.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.78533,0.08168,0.86644,0.64861,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.35641,0.98517,0.91297,0.65710,1.00000,1.00000,1.00000,0.00000,2.00000,3.00000,1.00000,0.00000
0.64983,0.30720,0.06647,0.13120,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.64127,0.48380,0.03489,0.50273,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.43295,0.31788,0.51530,0.01806,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.56335,0.53828,0.82074,0.13220,1.00000,1.00000,1.00000,0.00000,2.00000,3.00000,1.00000,0.00000
0.26366,0.54781,0.71009,0.09832,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.12092,0.47971,0.92757,0.72141,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.16017,0.96726,0.40820,0.70238,0.00000,1.00000,1.00000,1.00000,3.00000,1.00000,2.00000,0.00000
0.71303,0.35015,0.50087,0.19319,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.29607,0.20816,0.36878,0.00145,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.04625,0.46517,0.53040,0.53796,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.87327,0.39697,0.23232,0.73516,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.36135,0.30043,0.71717,0.85768,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.93861,0.52156,0.12939,0.23359,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.16124,0.43554,0.41970,0.79085,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.71456,0.27124,0.47600,0.88943,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.23815,0.41146,0.38167,0.37936,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.80343,0.28010,0.43030,0.61080,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.43730,0.12509,0.58115,0.53472,1.00000,0.00000,1.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.08620,0.75233,0.60181,0.18652,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.03725,0.01004,0.68775,0.10379,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.17829,0.75445,0.26310,0.16342,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.68870,0.38739,0.29856,0.94757,1.00000,1.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.50694,0.96883,0.68244,0.28187,1.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.90829,0.62928,0.65832,0.25967,1.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.06812,0.03781,0.43075,0.13514,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000,0.00000
