0.54878,0.13467,0.63688,0.46884,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.63493,0.29421,0.95181,0.64769,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.06670,0.45448,0.74642,0.50851,0.00000,1.00000,1.00000,0.00000,3.00000,2.00000,0.00000,0.00000
0.54809,0.63748,0.78269,0.72236,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.10581,0.96549,0.65050,0.06029,0.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.29789,0.94475,0.85944,0.21185,0.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.02205,0.48648,0.31208,0.42100,0.00000,1.00000,0.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.07499,0.52792,0.87694,0.09393,0.00000,1.00000,1.00000,0.00000,3.00000,2.00000,0.00000,0.00000
0.81952,0.99772,0.37664,0.85553,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.04449,0.53368,0.19756,0.96179,0.00000,1.00000,0.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.71045,0.51359,0.15337,0.88004,1.00000,0.00000,0.00000,1.00000,2.00000,3.00000,1.00000,0.00000
0.85224,0.54309,0.80976,0.85411,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.38037,0.49404,0.35962,0.16967,0.00000,1.00000,1.00000,0.00000,3.00000,2.00000,0.00000,0.00000
0.47667,0.37291,0.07945,0.16660,1.00000,0.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.78762,0.94537,0.25826,0.72448,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.56900,0.00149,0.08964,0.21420,1.00000,0.00000,0.00000,1.00000,3.00000,1.00000,2.00000,0.00000
0.31323,0.62138,0.40268,0.96533,0.00000,1.00000,0.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.83154,0.23199,0.47075,0.26279,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.46820,0.21922,0.08213,0.23991,1.00000,0.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.68269,0.65290,0.19056,0.80527,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.41830,0.31981,0.03145,0.37823,1.00000,0.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.08067,0.42433,0.74088,0.58776,0.00000,1.00000,1.00000,0.00000,3.00000,2.00000,0.00000,0.00000
0.41459,0.92056,0.80017,0.87436,1.00000,1.00000,0.00000,0.00000,3.00000,1.00000,2.00000,0.00000
0.24962,0.94488,0.60524,0.98716,0.00000,1.00000,0.00000,1.00000,2.00000,3.00000,1.00000,0.00000
0.44757,0.85252,0.68714,0.47579,1.00000,1.00000,0.00000,0.00000,3.00000,1.00000,2.00000,0.00000
0.33695,0.39923,0.42462,0.99217,1.00000,0.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.13856,0.68013,0.89608,0.03517,0.00000,1.00000,1.00000,0.00000,3.00000,2.00000,0.00000,0.00000
0.68561,0.11563,0.95188,0.09314,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.60243,0.01738,0.05533,0.26502,1.00000,0.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.90942,0.81397,0.17238,0.79521,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.05777,0.97914,0.56063,0.91277,0.00000,1.00000,0.00000,1.00000,2.00000,3.00000,1.00000,0.00000
0.84722,0.19579,0.29877,0.29561,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.91659,0.78370,0.67632,0.88946,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.62491,0.85583,0.52861,0.91643,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.16544,0.75871,0.88856,0.50596,0.00000,1.00000,1.00000,0.00000,3.00000,2.00000,0.00000,0.00000
0.16924,0.22314,0.64626,0.35137,0.00000,1.00000,1.00000,0.00000,2.00000,3.00000,0.00000,0.00000
0.10844,0.26146,0.33829,0.19082,0.00000,0.00000,1.00000,1.00000,3.00000,1.00000,2.00000,0.00000
0.77068,0.64094,0.96028,0.77192,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.59283,0.75914,0.33982,0.38521,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.19675,0.74484,0.11148,0.78006,0.00000,1.00000,0.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.11869,0.17904,0.48605,0.03801,0.00000,1.00000,1.00000,0.00000,2.00000,3.00000,0.00000,0.00000
0.71252,0.62630,0.92598,0.18315,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.17937,0.74326,0.21862,0.42947,0.00000,1.00000,0.00000,1.00000,2.00000,3.00000,0.00000,0.00000
0.54362,0.56971,0.08510,0.12555,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.04655,0.95371,0.20266,0.00622,0.00000,1.00000,1.00000,0.00000,3.00000,1.00000,2.00000,0.00000
0.14695,0.08954,0.72306,0.47665,0.00000,0.00000,1.00000,1.00000,3.00000,1.00000,2.00000,0.00000
0.19105,0.70187,0.45652,0.61869,0.00000,1.00000,1.00000,0.00000,3.00000,1.00000,2.00000,0.00000
0.37359,0.92678,0.93698,0.64249,0.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
