0.31792,0.99732,0.05012,0.46289,1.00000,1.00000,0.00000,0.00000,1.00000,3.00000,2.00000,0.00000
0.34687,0.57943,0.04382,0.67112,0.00000,1.00000,0.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.90709,0.18678,0.19327,0.04960,1.00000,0.00000,1.00000,0.00000,3.00000,1.00000,2.00000,0.00000
0.51289,0.10912,0.73329,0.00943,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.14853,0.86314,0.33305,0.01115,0.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.14085,0.69800,0.73706,0.79760,0.00000,1.00000,1.00000,0.00000,3.00000,2.00000,0.00000,0.00000
0.39757,0.51844,0.90889,0.12868,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.65579,0.84958,0.73118,0.42920,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.71412,0.96800,0.10303,0.11887,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.82864,0.69942,0.37894,0.90647,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.79300,0.51576,0.58529,0.01477,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.40139,0.44370,0.21170,0.90367,1.00000,0.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.61220,0.10227,0.57985,0.25970,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.44620,0.35808,0.50439,0.09547,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.52793,0.13578,0.33347,0.01062,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.14589,0.85962,0.74500,0.88624,0.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.15851,0.69713,0.51418,0.91337,0.00000,1.00000,0.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.78968,0.58636,0.11889,0.80323,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.48830,0.94675,0.10192,0.05277,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.25933,0.91520,0.15852,0.58523,1.00000,1.00000,0.00000,0.00000,2.00000,1.00000,3.00000,0.00000
0.63032,0.35677,0.59139,0.27512,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.45849,0.03577,0.08504,0.67153,1.00000,0.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.97842,0.23795,0.71848,0.39014,1.00000,0.00000,1.00000,0.00000,3.00000,1.00000,2.00000,0.00000
0.95098,0.79635,0.34017,0.37265,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.41306,0.77425,0.39853,0.00315,1.00000,1.00000,0.00000,0.00000,3.00000,1.00000,2.00000,0.00000
0.65734,0.80386,0.18664,0.53045,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.72316,0.91644,0.75661,0.66488,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.24801,0.42112,0.02378,0.26097,0.00000,1.00000,0.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.19851,0.88005,0.49816,0.37646,0.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.33939,0.37475,0.56413,0.21433,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.17196,0.78347,0.83076,0.05522,0.00000,1.00000,1.00000,0.00000,3.00000,2.00000,0.00000,0.00000
0.36402,0.74204,0.54292,0.81432,1.00000,1.00000,0.00000,0.00000,3.00000,1.00000,2.00000,0.00000
0.89787,0.42855,0.08247,0.72265,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.22077,0.01392,0.77535,0.77701,0.00000,0.00000,1.00000,1.00000,3.00000,1.00000,2.00000,0.00000
0.88965,0.50241,0.01105,0.93495,1.00000,0.00000,0.00000,1.00000,2.00000,3.00000,1.00000,0.00000
0.78193,0.37637,0.46446,0.18103,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.80099,0.38426,0.29564,0.06167,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.68415,0.51145,0.00788,0.00950,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.57209,0.81338,0.97821,0.65116,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.51112,0.57219,0.54929,0.13401,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.90977,0.15254,0.40722,0.11980,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.80151,0.04495,0.74008,0.81154,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.65525,0.36660,0.02809,0.16710,1.00000,0.00000,0.00000,1.00000,2.00000,3.00000,1.00000,0.00000
0.82610,0.11833,0.25441,0.17751,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.28567,0.34949,0.68200,0.09040,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.52138,0.07804,0.99464,0.10398,1.00000,0.00000,1.00000,0.00000,2.00000,3.00000,1.00000,0.00000
0.56850,0.99078,0.30426,0.41815,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.32346,0.01024,0.94190,0.98874,0.00000,0.00000,1.00000,1.00000,1.00000,3.00000,2.00000,0.00000
0.63329,0.17674,0.59383,0.33516,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.20579,0.57204,0.99706,0.69548,0.00000,1.00000,1.00000,0.00000,2.00000,3.00000,0.00000,0.00000
0.45317,0.28618,0.79523,0.27069,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.77177,0.32068,0.11612,0.62845,1.00000,0.00000,0.00000,1.00000,2.00000,3.00000,1.00000,0.00000
0.03891,0.83705,0.30995,0.75783,0.00000,1.00000,0.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.53325,0.88074,0.29542,0.64055,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.92363,0.13566,0.59524,0.06674,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.87888,0.58658,0.16118,0.17525,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.87703,0.25912,0.91635,0.49558,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.05618,0.44148,0.51765,0.28967,0.00000,1.00000,1.00000,0.00000,3.00000,2.00000,0.00000,0.00000
0.28464,0.64450,0.08769,0.66065,0.00000,1.00000,0.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.26221,0.40381,0.40598,0.92651,0.00000,1.00000,0.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.62433,0.02844,0.57964,0.94095,1.00000,0.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.73939,0.03578,0.92671,0.82819,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.55090,0.26497,0.66328,0.32444,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.51302,0.45194,0.32108,0.08818,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.52171,0.55171,0.56207,0.12116,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.66598,0.18544,0.51846,0.81456,1.00000,0.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.37557,0.50996,0.79635,0.39890,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.16608,0.92987,0.16544,0.49695,0.00000,1.00000,0.00000,1.00000,2.00000,3.00000,1.00000,0.00000
0.39480,0.23521,0.66289,0.08914,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.29078,0.67825,0.87146,0.17661,0.00000,1.00000,1.00000,0.00000,3.00000,2.00000,0.00000,0.00000
0.10052,0.95973,0.99953,0.78624,0.00000,1.00000,1.00000,0.00000,2.00000,3.00000,1.00000,0.00000
0.02511,0.46367,0.37873,0.82688,0.00000,1.00000,0.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.86420,0.55085,0.89256,0.51812,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.09740,0.08795,0.10042,0.90051,0.00000,0.00000,1.00000,1.00000,3.00000,1.00000,2.00000,0.00000
0.44577,0.60336,0.46112,0.55487,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.80624,0.86677,0.88191,0.50332,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.35486,0.61129,0.45841,0.03644,0.00000,1.00000,1.00000,0.00000,3.00000,2.00000,0.00000,0.00000
0.74524,0.98746,0.08132,0.42083,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
