0.17119,0.43282,0.61977,0.90358,0.00000,1.00000,0.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.07382,0.46490,0.22415,0.36754,0.00000,1.00000,0.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.82055,0.64337,0.35805,0.67377,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.35300,0.68533,0.55182,0.20230,0.00000,1.00000,1.00000,0.00000,3.00000,2.00000,0.00000,0.00000
0.76825,0.89336,0.83942,0.93266,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.52677,0.07685,0.69555,0.41022,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.33275,0.21435,0.11671,0.86855,1.00000,0.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.28427,0.81919,0.73447,0.83842,0.00000,1.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.87842,0.85237,0.50957,0.29502,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.86469,0.81848,0.92672,0.75045,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.53177,0.43317,0.52786,0.79844,1.00000,0.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.47480,0.37939,0.98758,0.34924,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.28210,0.12278,0.22683,0.78852,1.00000,0.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.34887,0.41356,0.83136,0.81028,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.85887,0.91359,0.42920,0.87002,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.84817,0.15976,0.99685,0.56872,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.12173,0.16864,0.03205,0.67387,0.00000,1.00000,0.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.60584,0.35540,0.67875,0.71163,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.26614,0.80771,0.12927,0.71294,0.00000,1.00000,0.00000,1.00000,2.00000,3.00000,0.00000,0.00000
0.26585,0.69944,0.61640,0.42175,0.00000,1.00000,1.00000,0.00000,3.00000,2.00000,0.00000,0.00000
0.79117,0.89633,0.50053,0.12775,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.52228,0.65038,0.26054,0.59532,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.84449,0.22981,0.06896,0.84811,1.00000,0.00000,0.00000,1.00000,2.00000,3.00000,1.00000,0.00000
0.02100,0.71289,0.57583,0.72352,0.00000,1.00000,0.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.47810,0.95054,0.03666,0.60352,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.31129,0.67233,0.58217,0.46676,0.00000,1.00000,1.00000,0.00000,3.00000,2.00000,0.00000,0.00000
0.87531,0.59240,0.06010,0.21856,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.81445,0.60245,0.09966,0.95580,1.00000,1.00000,0.00000,0.00000,2.00000,3.00000,1.00000,0.00000
0.69088,0.77921,0.58724,0.59010,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.57274,0.76868,0.27138,0.70420,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.16762,0.84747,0.85376,0.74524,0.00000,1.00000,1.00000,0.00000,3.00000,2.00000,0.00000,0.00000
0.19334,0.57978,0.11522,0.67863,0.00000,1.00000,0.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.08080,0.61868,0.17068,0.30000,0.00000,1.00000,0.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.01359,0.45144,0.40394,0.81614,0.00000,1.00000,0.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.73431,0.20050,0.22957,0.01700,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.37216,0.42982,0.54684,0.85718,1.00000,0.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.32033,0.84257,0.06660,0.60801,0.00000,1.00000,0.00000,1.00000,2.00000,3.00000,1.00000,0.00000
0.57794,0.05576,0.73957,0.54035,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.96602,0.94610,0.91165,0.12838,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.82318,0.63451,0.29543,0.94392,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.95440,0.84169,0.57214,0.29342,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.74344,0.01596,0.61125,0.63418,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.55243,0.92977,0.16540,0.12962,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.05392,0.60680,0.57272,0.85479,0.00000,1.00000,0.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.08550,0.19253,0.52443,0.75619,0.00000,0.00000,1.00000,1.00000,3.00000,1.00000,2.00000,0.00000
0.40211,0.71973,0.27950,0.24851,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.46547,0.90317,0.67915,0.09424,1.00000,1.00000,0.00000,0.00000,3.00000,1.00000,2.00000,0.00000
0.82438,0.89537,0.49966,0.69938,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.68733,0.36507,0.41096,0.52717,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.80262,0.87057,0.39010,0.75775,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.15343,0.59512,0.19636,0.94384,0.00000,1.00000,0.00000,1.00000,3.00000,2.00000,0.00000,0.00000
0.01889,0.07303,0.31145,0.49314,0.00000,0.00000,1.00000,1.00000,3.00000,1.00000,2.00000,0.00000
0.76393,0.66569,0.93321,0.67052,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.35564,0.48207,0.15583,0.33482,1.00000,0.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.15547,0.10629,0.32469,0.01101,1.00000,0.00000,1.00000,0.00000,2.00000,3.00000,1.00000,0.00000
0.78615,0.34702,0.07899,0.23781,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
0.37996,0.08650,0.06258,0.45704,1.00000,0.00000,0.00000,1.00000,3.00000,2.00000,1.00000,0.00000
0.68065,0.64752,0.07711,0.72232,1.00000,1.00000,0.00000,0.00000,3.00000,2.00000,1.00000,0.00000
